SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,SA,Ds
0.16185532033655312,0.16483354128834415,0.15991389613466156,0.1594187614707202,0.1567493726332912,0.1510336041818012,0.1545090896303863,0.1561368097085529,0.1625429124060294,0.16028014983961647,0.15679295699531617,0.16020655161365474,0.16368924413317032,0.16348070735864448,0.1585794004268119,0.15376725701539856,0.15641737073181147,0.16782095140598355,0.18031100119829138,0.18776013171033146,0.19192390479998203,0.19748106755369277,0.20018066111107846,0.2015542194642502,0.2033171545146735,0.20318136430036732,0.19860956911704014,0.18965775863376252,0.1768846255773445,0.15819730667495058,0.14660715705496824,0.15648503971970457,0.1660682761200631,0.1723644390650966,0.18020604877102014,0.1884028619191696,0.19267183310890162,0.1915767811520981,0.18826894483469805,0.18873298868532237,0.19368756182764352,0.20080384612593366,0.2101232155554232,0.22098181873056974,0.23070688789361968,0.23767447195498884,0.24229288814997477,0.2453089417117932,0.24681153110162732,0.24659839372770032,0.2443020267975855,0.24025776233277377,0.23530956431631558,0.23043861986983621,0.22658673426210985,0.22447963867871773,0.2248507309681634,0.22813680702530387,0.23453202892415315,0.24353099287730273,0.25405129155707906,0.26471141516747754,0.2742728538717197,0.28211821084005867,0.2882299864806864,0.29322346082619716,0.29810608024626584,0.3040475153850039,0.3117263890816981,0.3214507419497381,0.3325858510426554,0.34441234592803666,0.3560306550000495,0.36674056763148793,0.37604185721338906,0.3837737608067258,0.3901544017736021,0.3954512175297288,0.3999894310782671,0.4041439301028941,0.40961404078535874,0.4155865884635808,0.42155364610655405,0.4274571476921509,0.4331900239959475,0.43853459720938565,0.44330585531719924,0.44735148217979936,0.45058373316258904,0.4530554506486783,0.4546651928251165,0.45546914556497353,0.45559647327015174,0.4551797256136034,0.4542615570774106,0.4529499393575449,0.45133314286184184,0.4510960612465097,0.4550031339921265,0.4581257898329049,0.4605136957891018,0.46217610620506605,0.4630963524313109,0.4632418151351166,0.46271798053896224,0.46142317653252835,0.4593934103935748,0.45675227459781825,0.45343964849624074,0.44951178247191537,0.4450231363375148,0.44005824593991066,0.43466615191725577,0.42886630553964245,0.4227086398893097,0.41623980037807284,0.40950036881169277,0.4025221713506735,0.395334675696541,0.387961385216637,0.3804202978676131,0.3727282327108808,0.3649016224163294,0.3569549125451998,0.34890151181919893,0.3407591681769351,0.3325705417827185,0.3243121720530439,0.3159944130105537,0.3076311570348547,0.29925550745081547,0.2925364038889239,0.28687884518651174,0.28124966754303243,0.27561797668341703,0.2699928648413846,0.26438313947074377,0.25882662415680635,0.2532978317660693,0.2478047899500741,0.24235504236821373,0.2369553635735732,0.23161170920987018,0.2263288824312309,0.22111039351772738,0.2159590083775291,0.21087728969558295,0.2058672600109019,0.20092989198726532,0.19606560778080825,0.19127519187327977,0.1865596239476823,0.1819190664488944,0.17735264732200204,0.17285939323472843,0.16843884927456385,0.16409057924692688,0.15981366697607222,0.1556071835848031,0.15147065042895053,0.14800603708852592,0.14545066416669722,0.1429321297991985,0.1404463076855643,0.13801679946226025,0.13561630302522626,0.13325311008249371,0.13093336078307444,0.12863871824211326,0.12639317717257226,0.12417365937148338,0.12199318349229588,0.11984625916551225,0.11773172855356163,0.11565534140294931,0.11360769629988887,0.11160016004064842,0.10962024776698685,0.107680094378734,0.10576848148605403,0.10389418311788332,0.10205095483960894,0.10024067212080656,0.09846528095753211,0.09671678946285729,0.09500803445892686,0.09332191912364196,0.09167494832461591,0.09005335937074566,0.08846125616783237,0.08690196248516151,0.08536459083913138,0.08392272742274978,0.08302741314288166,0.08214503228303882,0.08127733764351619,0.08042945058322282,0.07959398387116738,0.0787708626356363,0.07795998559926699,0.07716122240505813,0.07637441127662853,0.07560199490363409,0.07484578023466261,0.07410059176251219,0.07336617278416478,0.07264225055266375,0.0719285409565959,0.07122475487081725,0.07053060216743763,0.069851447872684,0.06918180997327691,0.06852077028797873,0.06786807044252782,0.06722345941613443,0.06658669354148067,0.06595753416497944,0.06533574630977965,0.06472605023632468,0.0641235672502772,0.06352761782398661,0.06293798503003277,0.06235445494923396,0.06177681901038806,0.061204875327267344,0.0606384300356134,0.06007953809656532,0.05952812965214032,0.05898157182516006,0.05843972222566923,0.05790245350490497,0.057369654023794354,0.056841227518705614,0.05631709276719946,0.05579718358802905,0.05528373777638407,0.05477598990269252,0.05427222627375988,0.053772430845647534,0.053276595596386145,0.05278472152872189,0.05229681499338047,0.05181288835756459,0.05133295833371031,0.05085704363974601,0.050388218026913574,0.04992348495542577,0.04946273412320454,0.04900599227014761,0.048553287138898844,0.04810464446660979,0.047660089656183256,0.047219646105029774,0.04678333520506749,0.04635117600847353,0.04592324806644358,0.0455018734048451,0.04508460666003244,0.04467145785946723,0.04426243368812393,0.04385753849123589,0.04345677226880311,0.04306013268108455,0.042667614714349385,0.04227921001237958,0.04189490921621095,0.04151469962439207,0.04113856719847663,0.04076649689727219,0.04039997311935041,0.040037651850602596,0.03967928073324411,0.03932484272059016,0.038974321100204684,0.038627698491154154,0.03828495818100251,0.03794608312306496,0.037611055936408,0.03727986024284427,0.03695247866144026,0.036628894814008627,0.03630909131961585,0.035993050128830986,0.035680753860720525,0.03537218346310733,0.03506731921531686,0.03476716386351325,0.034470705971065614,0.03417785161408322,0.03388857772940429,0.03360285958262346,0.033320671102340466,0.03304198454591141,0.0327667701652001,0.03249499720932417,0.03222663292190892,0.03196164254108733,0.031699990970743656,0.031441640775021096,0.0311865535153167,0.030934689416032616,0.03068600803307356,0.030440466916851913,0.03019802395202878,0.029958636020519108,0.029722258332994227,0.02948884743712036,0.029258357540822674,0.029030744189021223,0.028805961589641185,0.028584446271512683,0.028365781760728872,0.028149795584949514,0.02793644295484595,0.027725679081089517,0.027517459842848983,0.027311740450795683,0.02710847745259584,0.026907626727418237,0.026709144822929087,0.026512989289540774,0.026319117009168242,0.026127485532223875,0.02593805341186622,0.02575077920125382,0.025565622122042678,0.02538254139588878,0.025201497581442998,0.02502245090310749,0.0248453629222793,0.024670195868852905,0.024496911638474075,0.024325474132280894,0.024155846917162736,0.02398799489700385,0.023821883309937213,0.023657478396841975,0.023494747067094708,0.023333657567066877,0.023174178143129963,0.023016278712899036,0.022859929528237885,0.022705101843756487,0.02255176758256223,0.022399915714447317,0.02224984639476355,0.022101185599191695,0.02195390859332638,0.021807991979757097,0.021663413029570797,0.02152014934810315,0.02137818021193342,0.021237484229143448,0.02109804167905867,0.020959833509501962,0.020822841002544935,0.02068704577450791,0.020552430110208648,0.020418976962962365,0.02028666995458171,0.020155492372630614,0.020025428173170455,0.01989646231500876,0.019768579422704356,0.019641764789313496,0.019516003039395,0.019391280468751288,0.019267582370438626,0.019144895040259426,0.019023204439767398,0.01890249719901368,0.018782759613800704,0.01866397831417961,0.01854613993020154,0.018429231426166367,0.01831324010062267,0.01819815291787032,0.018083957176457905,0.017970640174934008,0.017858189546095943,0.017746593256989737,0.0176358389404127,0.01752591422916214,0.01741680809303025,0.017308508499063062,0.01720100374855533,0.017094283479796687,0.01698833565983316,0.016883150261203118,0.01677871625369875,0.01667505569773566,0.01657230195855369,0.016470266185625256,0.016368938685737435,0.016268310434174753,0.01616837274047045,0.016069116579909053,0.015970533930521242,0.015872616770337713,0.015775357411637866,0.015678748166701114,0.01558278235055303,0.015487452609721737,0.01539275292773026,0.015298676619604162,0.015205218003115185,0.015112371396035062,0.01502013111613553,0.014928492149685774,0.014837449817203686,0.01474699910495845,0.014657135667716687,0.014567855494493742,0.014479154240056235,0.01439102822766823,0.014303473780593793,0.014216487556345712,0.014130066212436771,0.014044206406379758,0.013958905129936175,0.01387415970911626,0.013789967135681513,0.013706325069890887,0.013623230169257167,0.01354068076253675,0.013458673507242414,0.013377206732130562,0.013296277428962697,0.01321588359224649,0.013136022882240889,0.013056692959204847,0.012977891483397319,0.012899615780828525,0.012821864180254865,0.012744634007686564,0.012667922923382575,0.012591728587601846,0.012516048660603329,0.012440880468397253,0.012366221671242567,0.012292069929398219,0.012218422234625721,0.012145276247184023,0.012072629293083352,0.012000479032582658,0.01192882212319473,0.011857656225178518,0.011786977996046803,0.01171678543030726,0.011647074516975232,0.011577843250558394,0.011509088288569528,0.011440806288521423,0.011372994576424303,0.011305649809790963,0.011238768980382901,0.01117234907996163,0.011106386766039934,0.0110408786961306,0.010975821527746416,0.010911212586897607,0.010847047862599522,0.010783325015111103,0.01072003969919898,0.010657189575122098,0.010594771634641969,0.010532837017812961,0.01047132622836267,0.010410235255306438,0.010349561424654494,0.010289301393919623,0.010229452154863337,0.010170010030749695,0.010110972347588931,0.010052335762893827,0.00999409693417717,0.009936253187449194,0.009878801514471399,0.009821738238507854,0.00976506101981751,0.00970876651591315,0.009652851718556283,0.009597313953757139,0.009542150213277225,0.009487357823126768,0.009432933775067279,0.009378875729357704,0.009325180009262114,0.009271844943536894,0.009218867523943559,0.009166244742243613,0.009113974258696006,0.00906205406780841,0.00901048082709361,0.00895925253105928,0.00890836650571565,0.008857820745570389,0.008807612242385004,0.008757739324915892,0.008708199319173276,0.008658990219664833,0.00861010935240079,0.00856155504613754,0.008513324961134033,0.00846541675764922,0.008417828764439493,0.008370558307515081,0.008323603715632379,0.00827696331754778,0.008230634439271509,0.008184615409559962,0.008138904222920811,0.00809349920811045,0.008048398359636548,0.008003599672006777,0.007959101473977532,0.007914902094305206,0.007870999193248747,0.007827391433813271,0.007784077144755171,0.00774105432058212,0.007698321290050508,0.007655876381916729,0.007613717590688457,0.0075718439136195255,0.007530253345217607,0.0074889438799903745,0.007447914515191662,0.00740716324532914,0.0073666883991592045,0.007326488973935691,0.007286562629917548,0.00724690803010989,0.007207524171766555,0.007168408715146492,0.0071295603232548145,0.00709097799334536,0.007052659385677079,0.007014603497503806,0.006976808991830655,0.006939273863165301,0.006901997108761574,0.006864976723127152,0.006828211703515867,0.006791700044435391,0.006755441077388283,0.006719432462633492,0.006683673531673575,0.006648162279016205,0.006612897367666496,0.006577877460629562,0.0065431012209105155,0.006508566977265754,0.006474273392700389,0.0064402191302195344,0.0064064028528283065,0.006372822889283099,0.006339477902589024,0.006306366555751197,0.00627348717752601,0.006240838765167302,0.006208419981680184,0.0061868829995664724,0.006165455316784653,0.006144042006697853,0.006122644406300959,0.006101264521086298,0.006079903019551312,0.006058562241437053,0.006037243189489684,0.00601594720070409,0.0059946762805726,0.005973431431841378,0.005952213991505311,0.005931025296559282,0.005909867018246898,0.005888740493563046,0.0058676467252538915,0.005846587384563037,0.005825563139987931,0.005804575997020897,0.005783661720275124,0.005762829334466092,0.005742036055757461,0.005721282886895396,0.0057005714991235044,0.005679902560939229,0.005659277409337455,0.005638697381313067,0.00561816314536351,0.005597675704234946,0.005577236394922262,0.005556846220171621,0.005536505848480467,0.005516216616843685,0.005495978859509996,0.005475794247723007,0.005455663115731439,0.0054355868005301795,0.005415565636367947,0.005395600625990909,0.005375692772145227,0.005355842743328344,0.005336051208037703,0.005316318834770747,0.00529664629202492,0.005277034916795107,0.005257484709081306,0.005237996337380962,0.005218570470191516,0.005199208110259134,0.005179909591832537,0.005160675249160445,0.005141542518099654,0.0051224926807217665,0.0051035076875958285,0.005084588207219281,0.005065734908089568,0.005046947790206689,0.005028227856316808,0.005009575106419926,0.0049909898747647645,0.004972472829848764,0.004954024305920648,0.004935643968731695,0.0049173328210280675,0.004899091197058489,0.004880918762574237,0.004862815851824033,0.004844783133305319,0.0048268202727693756,0.004808927938713644,0.004791106131138125,0.004773354515794096,0.004755673761179001,0.00473806386729284,0.004720524834135612,0.00470305699595604,0.004685659684256679,0.004668333901783695,0.004651078645790923,0.004633894919024527,0.0046167817187383435,0.004599739713429815,0.004582768903098942,0.00456586861924828,0.004549039196126553,0.004533271012695222,0.004521067926126182,0.004508909294637087,0.004496795118227935,0.004484725396898728,0.004472699796400742,0.004460719319480146,0.0044487832976394925,0.0044368920651275045,0.004425045621944182,0.004413243968089525,0.004401487437812256,0.004389776031112373,0.004378109413741156,0.004366488254196047,0.004354911883979603,0.004343380971589269,0.004331895182776321,0.00432045451754076,0.0043090593101313066,0.004297709226299242,0.004286404266044563,0.004275144429367271,0.004263930050516088,0.004252760795242291,0.0042416366635458815,0.004230557655426859,0.004219523770885223,0.004208535009920975,0.004197591038285392,0.004186692190227196,0.004175838131497665,0.0041650288620968,0.004154264047775879,0.004143544357032345,0.0041328687871200346,0.004122237672287667,0.0041116510125352446,0.004101108807862766,0.004090610389772788,0.004080156092514034,0.0040697455818377816,0.004059378523495309,0.00404905825997383,0.0040387981612222,0.004028580846306908,0.004018406649476674,0.004008274902234057,0.003998186273076497,0.003988139759257833,0.003978135695026783,0.003968173746134629,0.003958253578332648,0.0039483751916208395,0.003938538251750483,0.0039287430929703,0.0039189887125341254,0.00390927511044196,0.003899602620942525,0.003889970241289656,0.0038803783057320745,0.0038708264800210593,0.0038613144299078895,0.0038518421553925637,0.0038424089879776405,0.0038330149276631187,0.0038236599744489994,0.003814343459837839,0.003805065383829638,0.0037958254121756747,0.0037866235448759497,0.00377745911343302,0.0037683321178468843,0.0037592422238688235,0.0037501890972501148,0.0037411724037420364,0.0037321921433445893,0.003723247981809052,0.0037143395848867025,0.0037054666183288197,0.003696628747886683,0.0036878259735602915,0.0036790576268522024,0.0036703240420111376,0.003661624216290932,0.003652958149691587,0.00364432550796438,0.003635726291109312,0.003627160164877661,0.0036186264607719837,0.0036101251787922814,0.0036016559846898315,0.0035932185442159137,0.0035848125231218056,0.003576437921407508,0.003568094070575578,0.0035597809706260147,0.0035514979530613766,0.0035432453521303847,0.0035350224993355955,0.003526828726179567,0.003518664701159742,0.003510529087281235,0.0035024225530414874,0.0034943440956943365,0.003486293715239782,0.003478271077429103,0.0034702761822622986,0.0034623083612419264,0.0034543672801192644,0.0034464532731430355,0.003438565337567074,0.003430703807640102,0.003422867680615955,0.0034150576249920767,0.0034072726380223023,0.003399512719706631,0.003391777535796343,0.0033840667520427152,0.0033763803684457487,0.0033687180507567228,0.0033610794647269144,0.0033534642761076034,0.003345872484898789,0.0033383037568517496,0.003330757423469044,0.003323233818999392,0.0033157322749453513,0.003308253125555644,0.003300795368084105,0.0032933593367794564,0.0032859446973929757,0.0032785507814272214,0.0032711782573796354,0.0032638257882553327,0.0032564940425517555,0.003249182686020183,0.0032418910501631724,0.003234619134980724,0.003227366940472836,0.003220134132390789,0.003212920376485861,0.003205725672758052,0.0031985496869586408,0.003191392084838905,0.0031842532006475673,0.0031771320316384627,0.0031700292463090344,0.00316294417616184,0.003155876486948157,0.0031488265129167073,0.0031417939198187697,0.003134778373405623,0.0031277795394285455,0.0031207977521362585,0.003113832343031319,0.003106883646362449,0.003099959015601519,0.003093054439763872,0.0030861659078648515,0.003079293085655736,0.0030724359731365255,0.0030655945703072203,0.0030587682086703773,0.003051957222474718,0.0030451612774715212,0.0030383803736607866,0.0030316145110425145,0.0030248630211192613,0.003018126572388471,0.0030114041621039783,0.0030046964587632273,0.002998002793868774,0.00299132350166934,0.0029846582479162048,0.0029780070326093674,0.002971369521500107,0.0029647457145884236,0.0029581359461230373,0.002951539547606507,0.002944956519038832,0.0029383868604200133,0.0029318309059987702,0.002925287987277662,0.002918758104256687,0.002912241591184568,0.0029057377795638616,0.00289924733789201,0.0028927695976715714,0.002886304558902546,0.002879852555833654,0.002873412919967453,0.002866985985552665,0.0028605720868380108,0.0028541702210773266,0.002847781056768055,0.0028414042596614742,0.002835040164006307,0.002828688101305109,0.0028223484058066024,0.002816021077510787,0.002809705782168941,0.002803402854029787,0.0027971119588446024,0.0027908330966133882,0.0027845666015848644,0.0027783121395103107,0.0027720697103897273,0.0027658393142231136,0.0027596209510104695,0.0027534142865030743,0.0027472199891983703,0.002741037390598914,0.0027348664907047068,0.002728707958013191,0.0027225611240269234,0.0027164259887459043,0.002710303220667576,0.0027041918170457755,0.0026980924463779446,0.0026920051086640837,0.0026859294696554704,0.002679865863600828,0.0026738139562514337,0.0026677737476072877,0.0026617455719171123,0.0026557290949321844,0.002649724650901227,0.0026437319055755176,0.0026377511932037783,0.002631782513786009,0.0026258255330734877,0.0026198802510662153,0.0026139470020129126,0.0026080257859135802,0.002602116268519496,0.0025962187840793812,0.0025903333325932366,0.002584459914061062,0.0025785981942341354,0.0025727488416099004,0.002566911187690914,0.0025610855667258974,0.0025552723129635717,0.002549470757906495,0.0025436815700521087,0.002537904415151693,0.0025321392932052466,0.0025263862042127706,0.002520645482422986,0.0025149167935871707,0.0025092004719540466,0.0025034961832748927,0.00249780426179843,0.0024921247075246583,0.0024864575204535783,0.0024808023663364675,0.00247515991367077,0.002469529493959042,0.0024639117756987267,0.002458306090392381,0.002452713106537448,0.002447132824133928,0.0024415645746843776,0.002436009360934961,0.0024304661801395145,0.0024249360350442023,0.002419418257151581,0.002413913180710372,0.0024084204714718547,0.002402940797933471,0.002397473825846501,0.002392019220962221,0.0023865776517780755,0.0023811491182940637,0.0023757329520127436,0.0023703298214315573,0.002364939726550505,0.0023595623331208655,0.0023541976411426387,0.002348846319113267,0.002343507698535308,0.002338182113657483,0.002332869564479792,0.002327570051002235,0.0023222835732248123,0.0023170101311475234,0.0023117500590190895,0.002306502688342069,0.0023012690218626244,0.002296048056834593,0.002290840461755417,0.0022856462366250964,0.0022804650471949096,0.0022752972277135784,0.002270142778181102,0.0022650016985974815,0.002259873654713995,0.0022547593150280855,0.0022496580110423097,0.0022445704112541106,0.002239495847166046,0.0022344349872755577,0.0022293874973339247,0.0022243567198283612,0.00221934098351526,0.0022143389513997356,0.0022093502892330664,0.0022043749970152527,0.002199413408995016,0.0021944651909236346,0.0021895303428011085,0.002184609198876159,0.002179701759148787,0.0021748076893702696,0.0021699273237893294,0.0021650603281572443,0.0021602070367227363,0.0021553674494858045,0.0021505415664464502,0.002145729387604672,0.0021409305787117496,0.002136145474016404,0.0021313740735186353,0.002126616377218443,0.0021218723851158276,0.002117142097210789,0.0021124255135033278,0.0021077226339934426,0.0021030334586811346,0.002098357987566403,0.0020936962206492484,0.0020890481579296702,0.002084413799407669,0.0020797934793319664,0.002075186529205119,0.002070593283275848,0.0020660140757928756,0.0020614482382587582,0.0020568964391709395,0.002052358344280697,0.0020478339535880317,0.002043323267092943,0.002038826284795431,0.002034343006695496,0.0020298734327931374,0.0020254175630883557,0.002020975397581151,0.002016546936271523,0.0020121325134081934,0.0020077314604937187,0.002003344111776821,0.0019989704672575,1.54
